date,district,area,waste_type,quantity_kg,collection_site,disposal_method,is_tourist_zone
2024-08-09,Kathu,กมลา,Recycle,279.0,ชายหาด,เผา,Y
2024-12-23,Mueang,ตลาดสด,Recycle,87.0,โรงพยาบาล,เผา,Y
2024-12-09,Thalang,เชิงทะเล,General,243.0,ชุมชน,เผา,Y
2024-09-06,Mueang,สะพานหิน,Organic,219.0,ท่าเรือ,คัดแยก,Y
2024-07-02,Mueang,ราไวย์,Recycle,246.0,โรงพยาบาล,ฝังกลบ,Y
2024-06-26,Mueang,สะพานหิน,General,370.0,โรงเรียน,รีไซเคิล,Y
2024-05-12,Mueang,ตลาดสด,Organic,172.0,Unknown,คัดแยก,Y
2024-11-18,Thalang,เชิงทะเล,Recycle,140.0,โรงเรียน,คัดแยก,Y
2024-09-16,Kathu,กมลา,General,276.0,ชายหาด,ฝังกลบ,Y
2024-01-22,Kathu,กมลา,Recycle,167.0,โรงเรียน,เผา,Y
2024-11-26,Kathu,ในทอน,General,210.0,ตลาดสด,คัดแยก,N
2024-10-16,Mueang,ราไวย์,Organic,221.0,โรงพยาบาล,เผา,Y
2024-02-09,Thalang,บางเทา,Recycle,132.0,ท่าเรือ,คัดแยก,Y
2024-05-05,Mueang,ย่านเมืองเก่า,General,385.0,ท่าเรือ,รีไซเคิล,Y
2024-02-09,Mueang,ย่านเมืองเก่า,Recycle,147.0,Unknown,เผา,Y
2024-06-06,Mueang,ราไวย์,General,444.0,โรงเรียน,คัดแยก,Y
2024-07-05,Kathu,ป่าตอง,General,163.0,ท่าเรือ,คัดแยก,Y
2024-03-26,Kathu,ป่าตอง,General,217.0,ตลาดสด,เผา,Y
2024-10-24,Mueang,ตลาดสด,General,361.0,โรงพยาบาล,คัดแยก,Y
2024-05-10,Mueang,ตลาดสด,Recycle,84.0,โรงพยาบาล,ฝังกลบ,Y
2024-11-05,Mueang,ตลาดสด,General,586.0,ท่าเรือ,เผา,Y
2024-05-14,Mueang,ย่านเมืองเก่า,General,323.0,Unknown,เผา,Y
2024-11-25,Thalang,ในยาง,Recycle,259.0,โรงพยาบาล,เผา,N
2024-07-01,Thalang,ไม้ขาว,Hazardous,34.0,โรงเรียน,คัดแยก,Y
2024-03-01,Kathu,ป่าตอง,Recycle,196.0,ชายหาด,เผา,Y
2024-01-11,Mueang,ย่านเมืองเก่า,Organic,184.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-02-10,Kathu,กมลา,General,135.0,ท่าเรือ,รีไซเคิล,Y
2024-05-01,Thalang,บางเทา,Organic,98.0,โรงเรียน,เผา,Y
2024-06-18,Mueang,สะพานหิน,Recycle,215.0,ท่าเรือ,ฝังกลบ,Y
2024-11-27,Thalang,เชิงทะเล,Recycle,228.0,ตลาดสด,ฝังกลบ,Y
2024-02-18,Kathu,ป่าตอง,Organic,201.0,ชายหาด,รีไซเคิล,Y
2024-04-23,Mueang,สะพานหิน,Recycle,201.0,Unknown,รีไซเคิล,Y
2024-09-09,Mueang,ราไวย์,Recycle,21.0,Unknown,ฝังกลบ,Y
2024-03-16,Thalang,บางเทา,Recycle,134.0,ชุมชน,รีไซเคิล,Y
2024-03-03,Thalang,เชิงทะเล,Organic,171.0,Unknown,คัดแยก,Y
2024-03-14,Mueang,สะพานหิน,Recycle,58.0,โรงพยาบาล,ฝังกลบ,Y
2024-06-02,Kathu,ในทอน,Organic,313.0,โรงเรียน,รีไซเคิล,N
2024-12-23,Thalang,ในยาง,Recycle,229.0,ห้างสรรพสินค้า,เผา,N
2024-02-19,Mueang,ตลาดสด,Organic,205.0,โรงเรียน,คัดแยก,Y
2024-07-18,Kathu,ในทอน,Recycle,230.0,ชายหาด,เผา,N
2024-10-20,Mueang,ย่านเมืองเก่า,General,320.0,โรงเรียน,คัดแยก,Y
2024-02-16,Kathu,ในทอน,General,295.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-02-27,Kathu,ในทอน,General,224.0,ท่าเรือ,รีไซเคิล,Y
2024-05-19,Thalang,ในยาง,Hazardous,47.0,ชายหาด,เผา,N
2024-03-24,Thalang,ในยาง,Recycle,132.0,ชุมชน,คัดแยก,Y
2024-08-13,Mueang,ราไวย์,Organic,203.0,ท่าเรือ,คัดแยก,Y
2024-01-02,Kathu,ในทอน,Hazardous,32.0,โรงเรียน,ฝังกลบ,N
2024-05-11,Mueang,ตลาดสด,Recycle,138.0,ชายหาด,คัดแยก,Y
2024-02-03,Kathu,กมลา,General,331.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-11-09,Mueang,ตลาดสด,General,433.0,ท่าเรือ,เผา,Y
2024-06-21,Mueang,ราไวย์,Recycle,159.0,โรงพยาบาล,รีไซเคิล,Y
2024-08-02,Mueang,สะพานหิน,General,298.0,Unknown,เผา,Y
2024-04-15,Kathu,ป่าตอง,Recycle,168.0,ชายหาด,ฝังกลบ,Y
2024-09-08,Mueang,ตลาดสด,General,246.0,Unknown,ฝังกลบ,Y
2024-11-19,Thalang,ไม้ขาว,General,356.0,โรงพยาบาล,รีไซเคิล,N
2024-07-01,Thalang,ไม้ขาว,Recycle,38.0,ท่าเรือ,รีไซเคิล,Y
2024-03-26,Kathu,กมลา,Hazardous,44.0,โรงเรียน,ฝังกลบ,Y
2024-07-08,Mueang,ราไวย์,Recycle,207.0,โรงพยาบาล,คัดแยก,Y
2024-12-28,Mueang,สะพานหิน,Recycle,183.0,ชายหาด,เผา,Y
2024-12-08,Thalang,บางเทา,Organic,141.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-03-09,Mueang,ย่านเมืองเก่า,Organic,204.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-04-15,Mueang,ย่านเมืองเก่า,Organic,335.0,ตลาดสด,เผา,Y
2024-10-20,Kathu,กมลา,General,238.0,ท่าเรือ,ฝังกลบ,Y
2024-05-27,Mueang,ย่านเมืองเก่า,General,411.0,Unknown,เผา,Y
2024-12-07,Thalang,ไม้ขาว,General,355.0,ท่าเรือ,คัดแยก,N
2024-06-28,Mueang,ราไวย์,General,413.0,ตลาดสด,รีไซเคิล,Y
2024-04-14,Thalang,บางเทา,Organic,314.0,ชุมชน,ฝังกลบ,Y
2024-02-28,Thalang,บางเทา,Hazardous,21.0,ตลาดสด,คัดแยก,Y
2024-09-03,Mueang,ตลาดสด,General,433.0,โรงพยาบาล,คัดแยก,Y
2024-01-14,Mueang,ย่านเมืองเก่า,Organic,203.0,ชุมชน,รีไซเคิล,Y
2024-08-05,Mueang,ย่านเมืองเก่า,General,129.0,ห้างสรรพสินค้า,เผา,Y
2024-12-22,Mueang,ย่านเมืองเก่า,General,128.0,ตลาดสด,เผา,Y
2024-08-14,Mueang,ตลาดสด,Recycle,141.0,ท่าเรือ,รีไซเคิล,Y
2024-11-16,Kathu,กมลา,Hazardous,34.0,โรงพยาบาล,คัดแยก,Y
2024-10-07,Thalang,ในยาง,Recycle,180.0,ตลาดสด,เผา,N
2024-10-01,Thalang,ไม้ขาว,Hazardous,24.0,ชุมชน,คัดแยก,N
2024-02-24,Mueang,สะพานหิน,Organic,181.0,ท่าเรือ,เผา,Y
2024-06-04,Mueang,ตลาดสด,Recycle,202.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-10-20,Kathu,กมลา,General,350.0,โรงพยาบาล,คัดแยก,Y
2024-04-27,Mueang,ย่านเมืองเก่า,Recycle,118.0,ชุมชน,รีไซเคิล,Y
2024-02-04,Thalang,บางเทา,General,383.0,ตลาดสด,รีไซเคิล,Y
2024-03-04,Mueang,ย่านเมืองเก่า,General,279.0,ชายหาด,เผา,Y
2024-04-22,Kathu,ป่าตอง,Recycle,217.0,ชายหาด,รีไซเคิล,Y
2024-05-03,Kathu,ในทอน,General,265.0,ชายหาด,ฝังกลบ,N
2024-01-02,Kathu,กมลา,General,248.0,ตลาดสด,รีไซเคิล,Y
2024-02-22,Thalang,ไม้ขาว,Organic,180.0,โรงพยาบาล,ฝังกลบ,Y
2024-07-07,Thalang,ในยาง,General,392.0,ชายหาด,เผา,N
2024-11-13,Mueang,ตลาดสด,General,145.0,ชายหาด,ฝังกลบ,Y
2024-03-11,Kathu,ป่าตอง,General,-14.0,ชุมชน,ฝังกลบ,Y
2024-05-11,Mueang,ย่านเมืองเก่า,Recycle,97.0,ท่าเรือ,คัดแยก,Y
2024-10-25,Kathu,กมลา,Recycle,231.0,ตลาดสด,เผา,Y
2024-12-25,Kathu,ในทอน,Hazardous,55.0,Unknown,รีไซเคิล,N
2024-04-07,Mueang,ราไวย์,General,1.0,ชุมชน,รีไซเคิล,Y
2024-07-23,Thalang,เชิงทะเล,Recycle,19.0,ห้างสรรพสินค้า,เผา,Y
2024-05-21,Thalang,ไม้ขาว,General,179.0,โรงพยาบาล,เผา,Y
2024-03-16,Kathu,กมลา,Recycle,166.0,ชุมชน,รีไซเคิล,Y
2024-11-10,Thalang,เชิงทะเล,General,179.0,Unknown,ฝังกลบ,Y
2024-10-08,Mueang,ราไวย์,Organic,-48.0,ตลาดสด,คัดแยก,Y
2024-12-06,Kathu,ป่าตอง,General,258.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-04-13,Kathu,กมลา,General,248.0,ท่าเรือ,คัดแยก,Y
2024-10-16,Mueang,ราไวย์,Organic,258.0,โรงเรียน,ฝังกลบ,Y
2024-11-16,Mueang,ย่านเมืองเก่า,Hazardous,48.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-07-21,Mueang,ตลาดสด,General,132.0,โรงพยาบาล,คัดแยก,Y
2024-12-03,Thalang,ไม้ขาว,General,204.0,ชายหาด,คัดแยก,N
2024-04-01,Mueang,สะพานหิน,Recycle,147.0,Unknown,เผา,Y
2024-03-15,Thalang,ในยาง,Recycle,270.0,โรงพยาบาล,เผา,Y
2024-06-12,Mueang,ราไวย์,Organic,139.0,ชายหาด,รีไซเคิล,Y
2024-10-16,Mueang,ราไวย์,Recycle,171.0,ชุมชน,คัดแยก,Y
2024-06-18,Mueang,ย่านเมืองเก่า,Recycle,180.0,โรงพยาบาล,เผา,Y
2024-11-27,Mueang,ราไวย์,Recycle,187.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-04-02,Kathu,ป่าตอง,Organic,134.0,ตลาดสด,รีไซเคิล,Y
2024-03-02,Mueang,ย่านเมืองเก่า,General,245.0,โรงพยาบาล,คัดแยก,Y
2024-04-04,Thalang,เชิงทะเล,Recycle,96.0,ชุมชน,คัดแยก,Y
2024-05-15,Kathu,กมลา,General,239.0,ท่าเรือ,คัดแยก,Y
2024-03-04,Kathu,ในทอน,Recycle,138.0,ชุมชน,รีไซเคิล,N
2024-06-08,Thalang,ไม้ขาว,General,191.0,ชุมชน,ฝังกลบ,N
2024-09-10,Kathu,ในทอน,Hazardous,56.0,ตลาดสด,ฝังกลบ,Y
2024-02-19,Mueang,สะพานหิน,Organic,213.0,ท่าเรือ,ฝังกลบ,Y
2024-08-04,Thalang,ไม้ขาว,General,425.0,ตลาดสด,ฝังกลบ,Y
2024-02-16,Mueang,ราไวย์,General,340.0,โรงเรียน,คัดแยก,Y
2024-07-07,Mueang,ราไวย์,Recycle,222.0,โรงเรียน,เผา,Y
2024-04-23,Mueang,ตลาดสด,Recycle,99.0,โรงพยาบาล,รีไซเคิล,Y
2024-04-22,Thalang,ไม้ขาว,General,344.0,ชายหาด,ฝังกลบ,Y
2024-03-28,Thalang,เชิงทะเล,General,388.0,ท่าเรือ,เผา,Y
2024-06-07,Kathu,ในทอน,General,333.0,โรงเรียน,คัดแยก,N
2024-12-08,Mueang,ตลาดสด,Recycle,173.0,ชายหาด,รีไซเคิล,Y
2024-04-19,Thalang,ในยาง,General,26.0,ตลาดสด,รีไซเคิล,N
2024-04-17,Mueang,สะพานหิน,Recycle,160.0,ห้างสรรพสินค้า,เผา,Y
2024-07-12,Mueang,ย่านเมืองเก่า,Recycle,146.0,ท่าเรือ,คัดแยก,Y
2024-01-06,Thalang,บางเทา,Recycle,206.0,ท่าเรือ,คัดแยก,Y
2024-07-20,Kathu,ในทอน,General,310.0,ท่าเรือ,รีไซเคิล,Y
2024-09-15,Thalang,ในยาง,General,422.0,ตลาดสด,รีไซเคิล,Y
2024-09-16,Thalang,เชิงทะเล,Recycle,219.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-04-08,Mueang,ราไวย์,General,185.0,ท่าเรือ,คัดแยก,Y
2024-08-28,Thalang,เชิงทะเล,Hazardous,38.0,โรงพยาบาล,คัดแยก,Y
2024-08-04,Mueang,สะพานหิน,General,185.0,โรงเรียน,คัดแยก,Y
2024-01-01,Mueang,ราไวย์,Recycle,216.0,โรงเรียน,รีไซเคิล,Y
2024-11-22,Kathu,ป่าตอง,Recycle,73.0,โรงเรียน,คัดแยก,Y
2024-12-17,Mueang,ย่านเมืองเก่า,General,169.0,โรงเรียน,เผา,Y
2024-03-12,Thalang,ในยาง,Organic,148.0,โรงพยาบาล,ฝังกลบ,N
2024-03-17,Mueang,ราไวย์,Organic,210.0,ชายหาด,ฝังกลบ,Y
2024-12-28,Thalang,บางเทา,Organic,158.0,ตลาดสด,ฝังกลบ,Y
2024-04-24,Mueang,ย่านเมืองเก่า,Hazardous,34.0,โรงพยาบาล,รีไซเคิล,Y
2024-10-09,Kathu,ในทอน,General,287.0,โรงพยาบาล,เผา,N
2024-06-20,Thalang,ในยาง,Recycle,148.0,ห้างสรรพสินค้า,ฝังกลบ,N
2024-10-19,Mueang,ย่านเมืองเก่า,Recycle,109.0,โรงเรียน,เผา,Y
2024-03-19,Thalang,ในยาง,Hazardous,37.0,ห้างสรรพสินค้า,คัดแยก,N
2024-01-17,Mueang,ราไวย์,General,294.0,ชายหาด,เผา,Y
2024-03-03,Kathu,ป่าตอง,Recycle,150.0,ชายหาด,คัดแยก,Y
2024-12-14,Kathu,ในทอน,Recycle,142.0,โรงเรียน,คัดแยก,Y
2024-02-01,Mueang,ราไวย์,General,320.0,ตลาดสด,รีไซเคิล,Y
2024-11-24,Thalang,ไม้ขาว,Recycle,163.0,ชุมชน,คัดแยก,N
2024-12-05,Thalang,บางเทา,General,159.0,ตลาดสด,เผา,Y
2024-06-16,Kathu,กมลา,Recycle,-37.0,ชุมชน,ฝังกลบ,Y
2024-09-02,Mueang,สะพานหิน,Recycle,188.0,ห้างสรรพสินค้า,เผา,Y
2024-03-02,Thalang,เชิงทะเล,Recycle,144.0,Unknown,คัดแยก,Y
2024-12-15,Mueang,ราไวย์,General,-16.0,ชุมชน,คัดแยก,Y
2024-03-17,Kathu,ในทอน,Recycle,137.0,ชุมชน,คัดแยก,Y
2024-01-22,Mueang,ย่านเมืองเก่า,General,403.0,ชายหาด,เผา,Y
2024-05-18,Thalang,บางเทา,General,161.0,โรงเรียน,รีไซเคิล,Y
2024-12-17,Mueang,ย่านเมืองเก่า,Recycle,202.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-08-15,Mueang,ย่านเมืองเก่า,Recycle,26.0,Unknown,รีไซเคิล,Y
2024-03-09,Mueang,ย่านเมืองเก่า,General,334.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-02-11,Mueang,สะพานหิน,General,137.0,โรงพยาบาล,เผา,Y
2024-04-05,Mueang,สะพานหิน,Recycle,123.0,ท่าเรือ,ฝังกลบ,Y
2024-05-05,Mueang,ตลาดสด,Hazardous,42.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-06-28,Mueang,ย่านเมืองเก่า,General,382.0,โรงเรียน,ฝังกลบ,Y
2024-04-05,Mueang,สะพานหิน,Organic,90.0,โรงเรียน,รีไซเคิล,Y
2024-09-15,Thalang,ไม้ขาว,Recycle,177.0,โรงเรียน,ฝังกลบ,Y
2024-01-06,Thalang,เชิงทะเล,Organic,142.0,Unknown,ฝังกลบ,Y
2024-11-08,Mueang,ย่านเมืองเก่า,General,220.0,ชุมชน,เผา,Y
2024-09-24,Kathu,ในทอน,Recycle,131.0,ห้างสรรพสินค้า,ฝังกลบ,N
2024-07-28,Mueang,ตลาดสด,Hazardous,-25.0,ชุมชน,ฝังกลบ,Y
2024-03-12,Kathu,ป่าตอง,General,465.0,ชุมชน,คัดแยก,Y
2024-12-23,Kathu,ในทอน,Organic,356.0,โรงเรียน,คัดแยก,N
2024-07-11,Mueang,ราไวย์,Recycle,208.0,ตลาดสด,เผา,Y
2024-09-08,Kathu,ป่าตอง,General,302.0,ตลาดสด,ฝังกลบ,Y
2024-06-23,Mueang,ย่านเมืองเก่า,General,262.0,โรงเรียน,คัดแยก,Y
2024-03-13,Mueang,ตลาดสด,General,262.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-11-06,Mueang,ตลาดสด,Organic,353.0,ตลาดสด,เผา,Y
2024-10-02,Mueang,ราไวย์,General,207.0,ห้างสรรพสินค้า,เผา,Y
2024-08-20,Mueang,ตลาดสด,Recycle,-34.0,Unknown,ฝังกลบ,Y
2024-09-25,Thalang,บางเทา,Recycle,92.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-04-07,Kathu,กมลา,General,224.0,ตลาดสด,คัดแยก,Y
2024-09-06,Kathu,กมลา,Organic,156.0,โรงเรียน,รีไซเคิล,Y
2024-03-17,Kathu,ในทอน,Recycle,188.0,ชุมชน,ฝังกลบ,N
2024-08-07,Thalang,ไม้ขาว,General,334.0,ตลาดสด,เผา,N
2024-02-02,Kathu,ในทอน,Organic,254.0,โรงพยาบาล,ฝังกลบ,N
2024-04-23,Kathu,ในทอน,General,455.0,โรงเรียน,เผา,Y
2024-11-11,Kathu,ในทอน,Recycle,217.0,ตลาดสด,คัดแยก,N
2024-07-28,Kathu,ในทอน,General,119.0,ตลาดสด,รีไซเคิล,N
2024-08-16,Thalang,เชิงทะเล,General,177.0,ชุมชน,คัดแยก,Y
2024-01-12,Kathu,ในทอน,Recycle,243.0,ตลาดสด,คัดแยก,N
2024-08-21,Mueang,ราไวย์,General,141.0,ชุมชน,ฝังกลบ,Y
2024-12-04,Mueang,ราไวย์,General,307.0,ห้างสรรพสินค้า,เผา,Y
2024-03-16,Thalang,ในยาง,Recycle,125.0,ห้างสรรพสินค้า,รีไซเคิล,N
2024-05-20,Kathu,ป่าตอง,General,333.0,ชุมชน,รีไซเคิล,Y
2024-01-21,Mueang,ตลาดสด,General,214.0,โรงเรียน,รีไซเคิล,Y
2024-11-02,Kathu,กมลา,Recycle,71.0,โรงพยาบาล,ฝังกลบ,Y
2024-06-07,Kathu,กมลา,General,259.0,ท่าเรือ,เผา,Y
2024-10-05,Kathu,กมลา,General,327.0,ชายหาด,เผา,Y
2024-09-04,Mueang,ราไวย์,Hazardous,48.0,Unknown,รีไซเคิล,Y
2024-05-16,Kathu,กมลา,Recycle,-32.0,โรงเรียน,รีไซเคิล,Y
2024-02-23,Thalang,ในยาง,General,263.0,โรงเรียน,คัดแยก,Y
2024-12-26,Mueang,ย่านเมืองเก่า,Hazardous,47.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-02-14,Mueang,ราไวย์,General,322.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-06-06,Thalang,บางเทา,General,455.0,ชุมชน,รีไซเคิล,Y
2024-08-19,Mueang,ย่านเมืองเก่า,General,48.0,โรงเรียน,เผา,Y
2024-03-16,Thalang,บางเทา,Organic,307.0,ท่าเรือ,คัดแยก,Y
2024-02-21,Thalang,ไม้ขาว,Recycle,181.0,Unknown,รีไซเคิล,N
2024-08-14,Thalang,ในยาง,Recycle,131.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-09-09,Kathu,ป่าตอง,Organic,146.0,ชุมชน,รีไซเคิล,Y
2024-02-28,Kathu,ป่าตอง,General,320.0,ตลาดสด,เผา,Y
2024-09-26,Mueang,ย่านเมืองเก่า,Hazardous,33.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-10-17,Thalang,เชิงทะเล,Organic,250.0,ตลาดสด,ฝังกลบ,Y
2024-08-06,Mueang,ราไวย์,Recycle,190.0,ชุมชน,ฝังกลบ,Y
2024-05-02,Mueang,สะพานหิน,Organic,261.0,ชายหาด,เผา,Y
2024-04-01,Thalang,บางเทา,General,188.0,Unknown,รีไซเคิล,Y
2024-03-18,Mueang,ย่านเมืองเก่า,Organic,148.0,โรงพยาบาล,รีไซเคิล,Y
2024-03-13,Kathu,ในทอน,General,290.0,Unknown,เผา,N
2024-11-26,Mueang,ราไวย์,General,281.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-04-27,Mueang,ย่านเมืองเก่า,General,367.0,โรงเรียน,ฝังกลบ,Y
2024-06-18,Mueang,ย่านเมืองเก่า,Organic,113.0,Unknown,เผา,Y
2024-03-18,Thalang,เชิงทะเล,Organic,326.0,Unknown,ฝังกลบ,Y
2024-12-24,Mueang,ตลาดสด,Organic,170.0,ตลาดสด,เผา,Y
2024-07-11,Mueang,ย่านเมืองเก่า,Organic,176.0,ชุมชน,รีไซเคิล,Y
2024-11-04,Thalang,เชิงทะเล,Organic,416.0,ตลาดสด,ฝังกลบ,Y
2024-07-21,Mueang,ตลาดสด,Hazardous,44.0,โรงพยาบาล,คัดแยก,Y
2024-10-22,Mueang,สะพานหิน,General,345.0,Unknown,ฝังกลบ,Y
2024-02-05,Mueang,ราไวย์,Hazardous,28.0,โรงพยาบาล,คัดแยก,Y
2024-12-03,Kathu,กมลา,General,234.0,ชายหาด,เผา,Y
2024-03-06,Mueang,ตลาดสด,Recycle,151.0,ชุมชน,เผา,Y
2024-03-21,Kathu,ในทอน,Hazardous,-43.0,ตลาดสด,เผา,N
2024-02-24,Mueang,ย่านเมืองเก่า,Recycle,202.0,ท่าเรือ,เผา,Y
2024-09-25,Mueang,ตลาดสด,Organic,172.0,โรงพยาบาล,เผา,Y
2024-12-24,Mueang,ตลาดสด,Organic,147.0,ท่าเรือ,เผา,Y
2024-09-23,Mueang,ตลาดสด,Organic,183.0,ชายหาด,ฝังกลบ,Y
2024-08-21,Mueang,ราไวย์,General,154.0,ตลาดสด,เผา,Y
2024-07-09,Mueang,ราไวย์,General,400.0,โรงพยาบาล,ฝังกลบ,Y
2024-01-28,Kathu,ในทอน,General,227.0,Unknown,เผา,N
2024-01-15,Mueang,สะพานหิน,Recycle,112.0,ชุมชน,ฝังกลบ,Y
2024-07-05,Kathu,ป่าตอง,General,354.0,Unknown,เผา,Y
2024-05-17,Mueang,ตลาดสด,Recycle,58.0,ชุมชน,รีไซเคิล,Y
2024-10-16,Thalang,เชิงทะเล,Recycle,150.0,ชายหาด,รีไซเคิล,Y
2024-07-17,Kathu,ป่าตอง,Organic,175.0,ตลาดสด,ฝังกลบ,Y
