date,district,area,waste_type,quantity_kg,collection_site,disposal_method,is_tourist_zone
2024-11-07,Thalang,บางเทา, organic,207,โรงพยาบาล,เผา,Y
2024-12-03,mueang,ย่านเมืองเก่า, general,379kg,โรงเรียน,เผา,Y
,,,,,,,
2024-04-15, Kathu,กมลา,GENERAL,250 kg,,เผา,Y
2024-05-15, Kathu,กมลา,HAZARDOUS,41, ,ฝังกลบ,Y
2024-06-03, thalang,บางเทา,general,149kg,ชายหาด,ฝังกลบ,Y
2024-10-24, Mueang,สะพานหิน,organic,219kg,โรงพยาบาล,รีไซเคิล,Y
2024-03-19,mueang,สะพานหิน,Organic,297,ท่าเรือ,ฝังกลบ,Y
2024-03-06,mueang,ราไวย์,Recycle,92,โรงพยาบาล,ฝังกลบ,Y
19/6/2024,Thalang ,ไม้ขาว,hazardous,39,ท่าเรือ,เผา,N
4/9/2024,mueang,สะพานหิน,GENERAL,463,โรงพยาบาล,คัดแยก,Y
2024-09-18, thalang,เชิงทะเล,recycle ,172,ชุมชน,รีไซเคิล,Y
2024-02-13,thalang,เชิงทะเล,general,567,ชุมชน,รีไซเคิล,Y
2024-05-11, thalang,ในยาง,recycle ,191kg,ท่าเรือ,เผา,N
2024-09-25,mueang ,ราไวย์,Organic,137,โรงพยาบาล,รีไซเคิล,Y
2024-06-03, thalang,ในยาง, organic,226,ชุมชน,คัดแยก,N
2024-12-23,thalang,บางเทา,General,363,ชุมชน,ฝังกลบ,Y
20/11/2024,MUEANG,ราไวย์,recycle,141,ห้างสรรพสินค้า,เผา,Y
2024-08-10,mueang,ย่านเมืองเก่า,organic,147,,เผา,Y
2024-09-17,MUEANG,ย่านเมืองเก่า,general,406,ชายหาด,รีไซเคิล,Y
,,,,,,,
2024-09-17,THALANG ,ไม้ขาว,organic,30,,รีไซเคิล,Y
7/11/2024,kathu ,ในทอน,GENERAL,369,โรงพยาบาล,ฝังกลบ,N
5/2/2024,Thalang ,เชิงทะเล,Organic,226,ท่าเรือ,คัดแยก,Y
2024-03-10,Thalang ,ไม้ขาว,organic,273,โรงพยาบาล,คัดแยก,N
20/12/2024,Mueang,ตลาดสด,General,362,ห้างสรรพสินค้า,คัดแยก,Y
2024-12-18,Kathu,ในทอน,General,331kg,โรงพยาบาล,ฝังกลบ,Y
6/1/2024,Mueang,ย่านเมืองเก่า,recycle ,83,ชุมชน,ฝังกลบ,Y
2024-09-19,Mueang ,ราไวย์,general,265kg,ท่าเรือ,รีไซเคิล,Y
2024-03-19,Mueang ,ราไวย์,Hazardous,29,ชายหาด,คัดแยก,Y
2024-12-15, thalang,ในยาง,Hazardous,34,โรงเรียน,คัดแยก,N
25/5/2024, thalang,บางเทา,recycle,170,โรงพยาบาล,เผา,Y
2024-02-16,Kathu,กมลา,general,264,โรงพยาบาล,เผา,Y
12/1/2024,Mueang,สะพานหิน,general ,323,ตลาดสด,เผา,Y
2024-02-09,Kathu,กมลา,recycle,73,ตลาดสด,คัดแยก,Y
23/11/2024,Kathu,ป่าตอง,general,205,ท่าเรือ,ฝังกลบ,Y
2024/08/01,THALANG ,ในยาง,General,536, ,รีไซเคิล,Y
2024/11/01,Mueang ,สะพานหิน,organic,231,ห้างสรรพสินค้า,คัดแยก,Y
2024-10-21,MUEANG,สะพานหิน,recycle ,94,โรงพยาบาล,รีไซเคิล,Y
2024-08-03,Thalang,ไม้ขาว,general ,256,ท่าเรือ,ฝังกลบ,N
2024-05-19,THALANG ,ไม้ขาว,GENERAL,266,ท่าเรือ,เผา,N
2024-12-15,mueang ,สะพานหิน,recycle,190,โรงพยาบาล,ฝังกลบ,Y
2024-07-22,thalang,ในยาง,recycle,223,ชุมชน,รีไซเคิล,Y
2024-08-28,Thalang ,บางเทา, organic,226,โรงเรียน,คัดแยก,Y
2024-08-12, Mueang,ตลาดสด,general,188,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-06-15,Mueang ,สะพานหิน, general,312,โรงพยาบาล,รีไซเคิล,Y
2024-10-14,Mueang,ราไวย์,Hazardous,52,ห้างสรรพสินค้า,คัดแยก,Y
24/10/2024,Thalang ,เชิงทะเล,organic,91,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-10-24,Kathu,กมลา, general,448, ,รีไซเคิล,Y
2024-11-03,kathu,ป่าตอง,GENERAL,346,ชายหาด,คัดแยก,Y
7/5/2024,Thalang,ในยาง, general,187kg,ตลาดสด,รีไซเคิล,N
2024-08-11,KATHU,กมลา,organic,211,โรงเรียน,ฝังกลบ,Y
2024-03-01,mueang ,ราไวย์,general ,195,ท่าเรือ,ฝังกลบ,Y
2024-09-12,thalang,ในยาง,RECYCLE,49,โรงเรียน,เผา,Y
2024-05-27,MUEANG,ราไวย์, general,393,ตลาดสด,ฝังกลบ,Y
2024-06-28,Mueang ,ย่านเมืองเก่า,General,452,ชายหาด,รีไซเคิล,Y
2024-08-23,Mueang,ย่านเมืองเก่า,Organic,109kg,ห้างสรรพสินค้า,คัดแยก,Y
2024-06-02,Mueang ,ย่านเมืองเก่า, organic,186,ท่าเรือ,ฝังกลบ,Y
2024-04-26, thalang,ไม้ขาว, general,441,ตลาดสด,คัดแยก,Y
2024/01/25,Thalang,ไม้ขาว,HAZARDOUS,50,ชุมชน,รีไซเคิล,N
2024/01/17, thalang,ไม้ขาว,organic,153kg,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-09-07,MUEANG,ย่านเมืองเก่า,HAZARDOUS,47,ชายหาด,เผา,Y
2024-04-09,kathu ,กมลา,recycle ,72 kg,ชุมชน,ฝังกลบ,Y
2024-11-26,KATHU,ในทอน,Organic,184kg,ท่าเรือ,ฝังกลบ,Y
2024-03-06,kathu ,ในทอน,general ,175,,รีไซเคิล,Y
2024-05-26,kathu,ในทอน,organic,225kg,ห้างสรรพสินค้า,รีไซเคิล,Y
21/10/2024,KATHU,กมลา,recycle,193,ท่าเรือ,เผา,Y
2024/08/15,Thalang,บางเทา,recycle ,199kg,ชายหาด,รีไซเคิล,Y
2024-02-13,Mueang ,ย่านเมืองเก่า,HAZARDOUS,50kg,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-10-13,mueang,ราไวย์,organic,110,ชายหาด,คัดแยก,Y
2024-03-28,THALANG ,เชิงทะเล,general ,82,โรงเรียน,เผา,Y
2024-03-02,mueang ,สะพานหิน,recycle ,79,,คัดแยก,Y
2024-04-10,Thalang ,เชิงทะเล,general ,236, ,ฝังกลบ,Y
16/11/2024,mueang,ย่านเมืองเก่า,organic,173,ชุมชน,ฝังกลบ,Y
2024-12-21, Mueang,สะพานหิน,hazardous,31 kg, ,เผา,Y
12/8/2024,mueang,ย่านเมืองเก่า,general ,451,ห้างสรรพสินค้า,เผา,Y
10/11/2024,Kathu,ป่าตอง, organic,243,ชุมชน,เผา,Y
11/7/2024,KATHU,ในทอน,RECYCLE,185,โรงพยาบาล,รีไซเคิล,N
2024-01-07,KATHU,ป่าตอง,recycle,137,ชายหาด,เผา,Y
2024-04-20, thalang,บางเทา, general,157,ท่าเรือ,คัดแยก,Y
24/11/2024, Kathu,ป่าตอง, general,361,ตลาดสด,เผา,Y
3/2/2024,THALANG ,ไม้ขาว,general ,255 kg,ชายหาด,ฝังกลบ,Y
2024-09-04,kathu,ป่าตอง,General,,โรงเรียน,คัดแยก,Y
2024-07-24, Mueang,สะพานหิน,RECYCLE,84kg,โรงเรียน,ฝังกลบ,Y
2024-11-20,Thalang,ไม้ขาว, general,194,ชายหาด,ฝังกลบ,Y
2024-03-27,KATHU,ในทอน,GENERAL,1kg,ชุมชน,เผา,N
2024-06-11,thalang,ในยาง,hazardous,37kg,ตลาดสด,รีไซเคิล,N
2024-06-15, Kathu,กมลา, general,344kg,ตลาดสด,รีไซเคิล,Y
2024-01-08,Kathu,กมลา,general,303kg,ชายหาด,คัดแยก,Y
2024-04-20, thalang,บางเทา, general,157,ท่าเรือ,คัดแยก,Y
2024-03-08,kathu,ป่าตอง,HAZARDOUS,40,ชุมชน,รีไซเคิล,Y
2024-02-19,kathu ,ป่าตอง,GENERAL,342,ชุมชน,เผา,Y
23/2/2024,kathu ,ในทอน,Recycle,-29,ท่าเรือ,คัดแยก,N
2024-10-04,THALANG ,เชิงทะเล,General,363,ท่าเรือ,คัดแยก,Y
2024-03-26,Thalang ,เชิงทะเล,Organic,210,ตลาดสด,รีไซเคิล,Y
2024-06-19,MUEANG,ย่านเมืองเก่า,Hazardous,50kg,ห้างสรรพสินค้า,รีไซเคิล,Y
14/6/2024,Mueang,สะพานหิน,Hazardous,37,ท่าเรือ,รีไซเคิล,Y
2024-03-18,THALANG ,ในยาง,recycle,1,ตลาดสด,ฝังกลบ,N
2024-02-04,kathu ,กมลา,GENERAL,231,ตลาดสด,ฝังกลบ,Y
2024/03/23, thalang,เชิงทะเล,Hazardous,37,,รีไซเคิล,Y
2024-11-10,Mueang,ย่านเมืองเก่า,recycle ,164,ชุมชน,เผา,Y
2024-05-02,thalang,เชิงทะเล, organic,128,ชุมชน,เผา,Y
2024-07-02,Kathu,ในทอน,recycle ,193,ท่าเรือ,เผา,Y
2024-04-22,thalang,บางเทา,general ,383,,ฝังกลบ,Y
2024-11-03,MUEANG,ราไวย์,recycle,199,ห้างสรรพสินค้า,รีไซเคิล,Y
6/10/2024,THALANG ,บางเทา,recycle,91,ห้างสรรพสินค้า,รีไซเคิล,Y
4/5/2024,mueang ,ย่านเมืองเก่า,general,154,โรงพยาบาล,เผา,Y
2024-05-20,THALANG ,บางเทา, general,327kg,ท่าเรือ,รีไซเคิล,Y
2/8/2024,KATHU,ป่าตอง,recycle ,222,โรงเรียน,คัดแยก,Y
2024-02-12,THALANG ,ในยาง,recycle ,162,ห้างสรรพสินค้า,เผา,Y
2024-07-24,mueang ,ราไวย์,GENERAL,139,ชายหาด,ฝังกลบ,Y
9/9/2024,kathu,กมลา,recycle,106 kg,,ฝังกลบ,Y
2024-12-09,Kathu,ในทอน,Organic,253,โรงพยาบาล,คัดแยก,Y
2024-02-01, Mueang,ย่านเมืองเก่า,Organic,193,ชายหาด,เผา,Y
13/5/2024, thalang,เชิงทะเล, organic,276,ชายหาด,ฝังกลบ,Y
2024-05-20, Mueang,ราไวย์, general,-40,ตลาดสด,รีไซเคิล,Y
18/7/2024,Thalang,บางเทา,recycle ,134,ชุมชน,เผา,Y
2024-06-06,Thalang,ไม้ขาว, general,315,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-06-26,kathu,ป่าตอง, general,ไม่ทราบ,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-01-09,Mueang ,ตลาดสด,General,56,โรงพยาบาล,รีไซเคิล,Y
2024-09-04,kathu ,ในทอน,recycle,189,ชายหาด,ฝังกลบ,Y
2024-04-23,Mueang ,ราไวย์,general ,283,,ฝังกลบ,Y
2024-09-17,MUEANG,สะพานหิน,Organic,164,ตลาดสด,ฝังกลบ,Y
2024-03-06,MUEANG,ราไวย์,recycle ,,ตลาดสด,ฝังกลบ,Y
2024-05-14, Kathu,ในทอน,general,96,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-09-13,Kathu,ในทอน,General,237,ชายหาด,รีไซเคิล,N
2024-03-19,kathu,กมลา,recycle,209kg,ห้างสรรพสินค้า,คัดแยก,Y
2024/02/26,kathu,ป่าตอง,recycle ,191,ชายหาด,ฝังกลบ,Y
2024-09-15,thalang,ไม้ขาว,GENERAL,343,ท่าเรือ,ฝังกลบ,Y
2024/01/21,Thalang ,ในยาง,recycle ,127,ห้างสรรพสินค้า,ฝังกลบ,N
2024-12-17,mueang,สะพานหิน, organic,184,ชายหาด,ฝังกลบ,Y
2024-08-10,Thalang ,บางเทา,Recycle,194,ชายหาด,ฝังกลบ,Y
2024-09-25,kathu,ในทอน,Recycle,168,,ฝังกลบ,N
18/5/2024, thalang,เชิงทะเล,Organic,340kg,ตลาดสด,คัดแยก,Y
2024/06/06,Thalang ,ในยาง, organic,182,โรงเรียน,คัดแยก,Y
2024/02/07,Mueang ,ตลาดสด,recycle ,168kg,โรงพยาบาล,เผา,Y
2024-11-28, Mueang,ราไวย์,hazardous,46kg,ตลาดสด,คัดแยก,Y
2024-01-12,Mueang,ราไวย์,general ,374,ตลาดสด,ฝังกลบ,Y
2024-04-19,Mueang,ราไวย์,RECYCLE,146kg, ,คัดแยก,Y
2024-01-02, Kathu,กมลา, organic,224,ห้างสรรพสินค้า,คัดแยก,Y
2024-08-22, thalang,ในยาง,Organic,349kg,ชุมชน,เผา,N
,,,,,,,
2024-10-26, Mueang,ราไวย์,Recycle,132,ห้างสรรพสินค้า,เผา,Y
2024/02/23, thalang,บางเทา,recycle,180,ชุมชน,ฝังกลบ,Y
2024-11-22,THALANG ,บางเทา,recycle,152,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-06-12, Mueang,ตลาดสด,RECYCLE,141,ตลาดสด,เผา,Y
2024-01-04,kathu ,กมลา,general,208,ท่าเรือ,เผา,Y
2024/07/22,KATHU,ป่าตอง,recycle,111,ท่าเรือ,รีไซเคิล,Y
24/1/2024,Mueang ,ตลาดสด,recycle ,245,โรงพยาบาล,ฝังกลบ,Y
2024-02-03, Mueang,ราไวย์,general,70 kg,ท่าเรือ,ฝังกลบ,Y
2024-09-15,kathu,ป่าตอง,GENERAL,361,ท่าเรือ,คัดแยก,Y
2024-05-10,mueang,ตลาดสด,Organic,211,โรงพยาบาล,ฝังกลบ,Y
2024-06-03,Mueang,ย่านเมืองเก่า,RECYCLE,184,ห้างสรรพสินค้า,คัดแยก,Y
6/8/2024,kathu ,กมลา, organic,219,โรงพยาบาล,คัดแยก,Y
2024-12-18,Thalang,ไม้ขาว,general,,โรงเรียน,เผา,N
2024-03-04, Mueang,สะพานหิน,organic,198,ท่าเรือ,รีไซเคิล,Y
2024-05-06,kathu,กมลา,HAZARDOUS,14,,รีไซเคิล,Y
2024-08-13,thalang,ไม้ขาว,Recycle,166kg,ท่าเรือ,เผา,Y
2024-07-24,mueang ,สะพานหิน,recycle ,79,โรงเรียน,คัดแยก,Y
2024-08-17,Kathu,ในทอน,General,1,ท่าเรือ,คัดแยก,N
7/4/2024,mueang,สะพานหิน,general ,453,โรงเรียน,รีไซเคิล,Y
2024-11-06,Thalang,เชิงทะเล,RECYCLE,134kg,โรงพยาบาล,เผา,Y
2024-06-14, Mueang,ตลาดสด,Recycle,226,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-05-24,Mueang ,ราไวย์,Organic,-18,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-09-05,Mueang,ย่านเมืองเก่า,Hazardous,14,โรงพยาบาล,รีไซเคิล,Y
2024-09-18, Kathu,กมลา,general,293,ชุมชน,เผา,Y
2024-05-15,Thalang,ไม้ขาว,general ,195kg,ตลาดสด,คัดแยก,Y
2024-08-26,mueang,ราไวย์,hazardous,43,โรงเรียน,คัดแยก,Y
2024-10-13, Mueang,สะพานหิน,GENERAL,326,ห้างสรรพสินค้า,เผา,Y
2024-06-14,mueang ,สะพานหิน,Recycle,200,,คัดแยก,Y
2024-01-20,kathu ,ป่าตอง,Recycle,-47,,คัดแยก,Y
28/8/2024,Mueang,ราไวย์, general,236kg,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-04-23,KATHU,กมลา, organic,260kg,ท่าเรือ,ฝังกลบ,Y
6/8/2024,KATHU,ป่าตอง,general,300,โรงพยาบาล,ฝังกลบ,Y
2024-04-27,thalang,เชิงทะเล,general ,257,ตลาดสด,รีไซเคิล,Y
2024-12-21,Thalang ,ไม้ขาว,HAZARDOUS,33,ชุมชน,เผา,Y
19/5/2024,mueang ,ราไวย์,GENERAL,404,ห้างสรรพสินค้า,รีไซเคิล,Y
15/8/2024,mueang,ราไวย์,Recycle,122,ตลาดสด,รีไซเคิล,Y
2024-09-01,Mueang ,ย่านเมืองเก่า,General,123kg,โรงพยาบาล,ฝังกลบ,Y
2024-12-07,THALANG ,ไม้ขาว,HAZARDOUS,48,ท่าเรือ,รีไซเคิล,Y
2024/12/25,Thalang ,ไม้ขาว,organic,162kg,ตลาดสด,รีไซเคิล,Y
2024-08-06,Thalang,บางเทา,general,260,โรงพยาบาล,ฝังกลบ,Y
23/12/2024,mueang,ย่านเมืองเก่า,organic,185,,เผา,Y
17/4/2024,Mueang ,ราไวย์,organic,194,ชุมชน,รีไซเคิล,Y
2024-03-06,mueang,ราไวย์,general,215,ชุมชน,ฝังกลบ,Y
2024-08-17,THALANG ,ในยาง,Recycle,229,ท่าเรือ,รีไซเคิล,N
2024-03-25,Thalang ,บางเทา,GENERAL,187kg,ท่าเรือ,เผา,Y
2024-11-14,Mueang ,ราไวย์,recycle ,69,ตลาดสด,ฝังกลบ,Y
2024-03-09,MUEANG,ย่านเมืองเก่า,general ,251,ตลาดสด,รีไซเคิล,Y
2024-07-13,Mueang ,ราไวย์,general ,385,ท่าเรือ,เผา,Y
2024-05-22,kathu ,กมลา,Recycle,172,ห้างสรรพสินค้า,เผา,Y
26/5/2024,MUEANG,สะพานหิน,RECYCLE,184,ชุมชน,เผา,Y
2024-09-10,mueang ,ตลาดสด,organic,185,,คัดแยก,Y
2024-02-15,Thalang,บางเทา,general ,169,โรงพยาบาล,รีไซเคิล,Y
2024-07-15,KATHU,ป่าตอง,recycle ,258,โรงเรียน,รีไซเคิล,Y
2024-03-07,MUEANG,สะพานหิน,recycle ,114,โรงพยาบาล,เผา,Y
2024-12-12,thalang,เชิงทะเล,General,401,ห้างสรรพสินค้า,ฝังกลบ,Y
2024/07/20, Kathu,ป่าตอง, general,195,ตลาดสด,คัดแยก,Y
2024-05-12,Mueang ,ย่านเมืองเก่า,Recycle,164,ชุมชน,คัดแยก,Y
2024-10-13, thalang,เชิงทะเล,Organic,157kg,,คัดแยก,Y
2024/08/27,Mueang,ตลาดสด,HAZARDOUS,48,โรงเรียน,เผา,Y
2024-03-27,Mueang ,ตลาดสด,Organic,297kg,ตลาดสด,เผา,Y
2024-04-21,MUEANG,สะพานหิน,General,173,ชุมชน,เผา,Y
1/11/2024,MUEANG,ย่านเมืองเก่า,general,223kg,,คัดแยก,Y
2024-11-24, Mueang,ราไวย์, general,239, ,ฝังกลบ,Y
2024-08-10,Mueang ,สะพานหิน,organic,273,ชายหาด,เผา,Y
13/9/2024,KATHU,กมลา,recycle ,133,โรงพยาบาล,รีไซเคิล,Y
2024-12-11,THALANG ,บางเทา,Organic,236,ชุมชน,เผา,Y
2024-12-22,Thalang,เชิงทะเล,Hazardous,28,ตลาดสด,รีไซเคิล,Y
2024-06-27,kathu ,ในทอน,Organic,151,โรงพยาบาล,ฝังกลบ,N
2024-12-19, Mueang,สะพานหิน,recycle ,139, ,คัดแยก,Y
13/8/2024, thalang,ไม้ขาว,general,292, ,ฝังกลบ,Y
13/6/2024, Kathu,ป่าตอง,GENERAL,454,ชุมชน,ฝังกลบ,Y
2024-06-18,mueang,ตลาดสด, organic,201,ห้างสรรพสินค้า,เผา,Y
9/11/2024,Thalang ,เชิงทะเล,GENERAL,351,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-01-19,KATHU,ในทอน,recycle,131, ,ฝังกลบ,N
2024-06-08,mueang,ราไวย์,GENERAL,242,ท่าเรือ,รีไซเคิล,Y
3/7/2024,Thalang ,ไม้ขาว,Recycle,150,ตลาดสด,ฝังกลบ,N
2024-02-28,kathu ,ป่าตอง,general ,196,ชุมชน,ฝังกลบ,Y
4/6/2024, Mueang,ตลาดสด,general,390,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-08-25, thalang,ในยาง,GENERAL,185,ชายหาด,ฝังกลบ,N
2024-02-07,Kathu,ในทอน,General,372,ห้างสรรพสินค้า,คัดแยก,Y
2024/11/28, thalang,เชิงทะเล,general,440kg,โรงเรียน,ฝังกลบ,Y
2024-01-19,mueang ,ย่านเมืองเก่า,organic,283,โรงเรียน,เผา,Y
2024-08-06, Kathu,กมลา,Organic,250,ชุมชน,เผา,Y
2024-05-18,MUEANG,ตลาดสด, organic,200kg,ชุมชน,เผา,Y
2024-12-17, Mueang,สะพานหิน, organic,ไม่ทราบ,ชายหาด,ฝังกลบ,Y
2024-05-07,Mueang ,ย่านเมืองเก่า,general ,460 kg,ชุมชน,รีไซเคิล,Y
3/12/2024, Kathu,กมลา,Hazardous,15,โรงพยาบาล,รีไซเคิล,Y
16/2/2024, Kathu,ในทอน, general,284,โรงเรียน,คัดแยก,N
2024/11/11,Mueang ,สะพานหิน,recycle,196,ตลาดสด,ฝังกลบ,Y
2024-09-04,MUEANG,สะพานหิน,general ,304,ชายหาด,เผา,Y
2024/08/15,Thalang,บางเทา,recycle ,199kg,ชายหาด,รีไซเคิล,Y
5/7/2024, Kathu,ในทอน,general,290,ห้างสรรพสินค้า,รีไซเคิล,N
2024/01/12, Kathu,ป่าตอง,RECYCLE,209,ตลาดสด,ฝังกลบ,Y
2024-12-26, Mueang,ย่านเมืองเก่า,organic,199kg,ห้างสรรพสินค้า,ฝังกลบ,Y
2024/09/14,Mueang,ย่านเมืองเก่า, organic,285,ชุมชน,เผา,Y
2024-02-24, Kathu,ป่าตอง,organic,187,ตลาดสด,ฝังกลบ,Y
2024-07-10,mueang ,ราไวย์, general,258,ตลาดสด,ฝังกลบ,Y
22/10/2024,Thalang,บางเทา,General,355kg,ตลาดสด,เผา,Y
2024-07-05,Mueang ,สะพานหิน,HAZARDOUS,31,ท่าเรือ,คัดแยก,Y
2024/05/03,Mueang ,ตลาดสด,general ,417,ตลาดสด,คัดแยก,Y
2024-04-22,mueang,ตลาดสด,general,358,ชายหาด,คัดแยก,Y
6/12/2024,KATHU,กมลา,RECYCLE,199,ท่าเรือ,ฝังกลบ,Y
2024-04-10,mueang,ตลาดสด,Organic,96,ชายหาด,เผา,Y
2024-01-12,THALANG ,เชิงทะเล, general,388,ชุมชน,รีไซเคิล,Y
2024/11/12,MUEANG,ย่านเมืองเก่า,Recycle,137 kg,ท่าเรือ,รีไซเคิล,Y
2024-05-28,MUEANG,สะพานหิน,GENERAL,235,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-11-07,MUEANG,ราไวย์,HAZARDOUS,36,ชายหาด,ฝังกลบ,Y
2024-11-22,mueang ,ตลาดสด,General,344,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-08-13,Mueang ,สะพานหิน,recycle ,92,ห้างสรรพสินค้า,ฝังกลบ,Y
2024/11/10,MUEANG,ราไวย์,organic,162, ,ฝังกลบ,Y
2024-08-09,kathu,กมลา,recycle,279,ชายหาด,เผา,Y
2024-12-23, Mueang,ตลาดสด,Recycle,87 kg,โรงพยาบาล,เผา,Y
2024-12-09,Thalang,เชิงทะเล,general ,243,ชุมชน,เผา,Y
2024-09-06, Mueang,สะพานหิน, organic,219,ท่าเรือ,คัดแยก,Y
2024-07-02,MUEANG,ราไวย์,Recycle,246,โรงพยาบาล,ฝังกลบ,Y
2024-06-26, Mueang,สะพานหิน,General,370,โรงเรียน,รีไซเคิล,Y
12/5/2024,Mueang,ตลาดสด,organic,172,,คัดแยก,Y
2024-11-18, thalang,เชิงทะเล,RECYCLE,140,โรงเรียน,คัดแยก,Y
2024/09/16, Kathu,กมลา,general ,276kg,ชายหาด,ฝังกลบ,Y
2024-01-22,Kathu,กมลา,Recycle,167,โรงเรียน,เผา,Y
2024-11-26,KATHU,ในทอน, general,210,ตลาดสด,คัดแยก,N
2024-10-16,Mueang ,ราไวย์,Organic,221,โรงพยาบาล,เผา,Y
